Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Australia,AUS,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,69.8000030517578,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,89.7376022338867,90.8543014526367,91.1406707763672,91.7246398925781,92.3343505859375,92.2386703491211,93.1995315551758,93.6081008911133,94.4489364624023,91.081413269043,91.8276672363281,92.6488571166992,92.7639923095703,93.0057067871094,93.4390716552734,93.9455032348633,94.5065307617188,..
Austria,AUT,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.5548477172852,..,..,..,..,..,..,..
Azerbaijan,AZE,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,92.8378829956055,..,..,..,..,..,..,..,95.3301162719727,95.4080505371094,95.466682434082,95.5677337646484,95.5558395385742,95.5698623657227,95.5950164794922,95.6078186035156,95.6084899902344,95.6413116455078,95.5160903930664,95.4853973388672,95.5190582275391,..,..
"Bahamas, The",BHS,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,71.1999969482422,..,..,..,..,..,..,..,..,..,90.1050186157227,..,..,..,..,..,..,..,..,..,89.1371307373047,..,..,..,..,..,..,..,..,..,..,..
Bahrain,BHR,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,12.9807500839233,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35.4000015258789,..,..,..,..,..,..,..,..,..,68.3372268676758,..,..,..,..,..,..,..,..,54.8962707519531,..,..,..,..,..,69.2239532470703,72.3471069335938,79.9361190795898,..,82.0465087890625,..
Bangladesh,BGD,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.6950798034668,..,..,..,..,..,..,12.86266040802,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.714729309082,..,..,..,..,..,..,..,..,..,35.2979698181152,36.0457382202148,33.7053489685059,34.9157295227051,40.8408012390137,41.5008010864258,42.6180801391602,43.6428413391113,44.6835517883301,54.5232086181641,..
Barbados,BRB,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,65.3000030517578,..,..,..,..,..,..,..,..,..,66.8032379150391,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,78.1039276123047,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Belarus,BLR,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,58.2130393981934,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91.4103012084961,..,..,..,..,..,..,..,..,..,98.1666870117188,..,..
Belgium,BEL,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,33.8746490478516,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,76.7874526977539,..,78.3239135742188,79.4299163818359,79.641487121582,80.1013717651367,80.2901916503906,81.5879364013672,82.3405303955078,84.3579177856445,84.7895202636719,86.5041732788086,..,88.4269638061523,..,..
Belize,BLZ,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,9.26307964324951,..,..,..,..,..,..,..,..,..,14,..,..,..,..,..,..,..,..,..,..,21.7915992736816,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,83.9347686767578,..,..,..,..,..,..,..,..,..,52.1646385192871,..
Benin,BEN,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.50004005432129,..,..,..,..,..,..,..,..,..,..,..,..,9.56083965301514,..,..,..,..,..,..,..,..,..,14.3174495697021,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,54.2000007629395,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,81.3138198852539,..,..,..,..,..,..,..,..,91.5443572998047,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.59809970855713,..,..,..,..,28.2215900421143,..,..,..,..
Bolivia,BOL,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.8796997070313,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44.6826210021973,..,..,..,..,..,..,..,..,45.1449317932129,..,..,..,..,42.1338195800781,..,44.6203689575195,46.9324188232422,..,..,51.923828125,..,..,..,..,..,..,..,64.6958389282227,..
Bosnia and Herzegovina,BIH,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,56.9195289611816,56.832649230957,..,..,..,..,81.1655578613281,..,81.3628921508789,..,88.1731185913086,..
Botswana,BWA,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,3.09264993667603,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,11.5215101242065,..,..,..,..,..,10,..,..,..,11.8273296356201,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42.4081993103027,..,45.4563293457031,47.6079216003418,49.5485992431641,50.0992317199707,50.6151885986328,53.5981712341309,54.6340217590332,55.8442993164063,56.3307189941406,57.5709915161133,58.2031097412109,59.1219291687012,60.0145111083984,..,..,..
British Virgin Islands,VGB,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.7880802154541,..,..,..,..,..,..,..,..,..,..,55.5467796325684,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,19.4962100982666,..,..,..,..,..,..,..,..,..,39.5932388305664,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,78.7954025268555,..,..,..,..,..,..,..,..,..,..
Bulgaria,BGR,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,50.7585601806641,..,..,..,..,..,..,..,..,87.8617935180664,..,..,..,..,91.254020690918,91.9721832275391,92.1616134643555,92.5782165527344,93.219612121582,93.7353286743164,94.3036804199219,94.3266372680664,94.2451629638672,94.8150024414063,95.1430511474609,95.3857192993164,..,..,95.6712493896484,..
Burkina Faso,BFA,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.93815994262695,2.03617000579834,..,..,..,..,..,..,8.48834991455078,..,..,..,12.6708002090454,..,..,..
Burundi,BDI,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.12327003479004,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.7312498092651,..,..,..,..,..,5.92902994155884,..,..,9.27593994140625,..,..,..,..
Cabo Verde,CPV,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29.3516597747803,..,..,..,..,..,..
Cambodia,KHM,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.2122201919556,16.952880859375,15.5047702789307,..,..,..,..,12.1802396774292,12.3361101150513,..,..,..,..,..,..
Cameroon,CMR,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.72077989578247,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36.228099822998,..,..,..,..,..,..,..,..,..,..,..
Canada,CAN,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,60.2000007629395,..,63.4605102539063,..,..,..,67.5,..,..,..,..,74.2655181884766,..,..,..,..,78.8717269897461,..,..,..,..,83.6178283691406,..,..,..,..,..,..,..,..,..,98.8881912231445,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cayman Islands,CYM,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,18.1000003814697,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54.6899490356445,..,..,..,..,..,..,..,..,..,..,..,..,..,..,78.6636276245117,83.9359817504883,81.1054534912109,91.9989166259766,91.408088684082,..,..,..,..,..,94.7930297851563,95.2514572143555,..,..,..,..,..,..
Central African Republic,CAF,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.44592952728271,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chad,TCD,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.0443897247314,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chile,CHL,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,30.3999996185303,..,..,..,..,..,..,..,..,..,..,..,34.0444183349609,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,76.0035018920898,..,..,75.8403015136719,74.4059677124023,..,75.0458374023438,72.8394622802734,..,76.1742324829102,..,78.5309906005859,..,79.604850769043,..,..,..,..
China,CHN,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.799280166626,..,..,..,..,..,..,..,36.4000015258789,..,..,..,..,..,..,..,..,..,52.2603607177734,..,..,..,..,..,..,..,..,..,65.3229217529297,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.2711715698242,..,..,..,..,..,..,..,..,..,..,36.3357810974121,40.987419128418,37.8822288513184,41.9316482543945,43.2088317871094,42.7785987854004,44.1553382873535,45.3533592224121,46.4117393493652,48.1389389038086,49.4626617431641,50.3342514038086,52.0793495178223,..,54.4446983337402,55.8196296691895,57.7458305358887,..
Comoros,COM,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Congo, Dem. Rep.",COD,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.1031894683838,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42.4535713195801,..,..,50.6642990112305,..,..,..,..,..
"Congo, Rep.",COG,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.7202091217041,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Costa Rica,CRI,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,16.9106006622314,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,47.6769599914551,49.773120880127,50.111499786377,48.9891815185547,50.1252593994141,50.8156814575195,..,54.6673202514648,53.0643005371094,53.1069602966309,..,54.5584602355957,..,55.4441909790039,..
Cote d'Ivoire,CIV,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.758731842041,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24.7395801544189,..,..,..,..,..,..,..
Croatia,HRV,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,46.0381088256836,..,..,..,..,..,..,..,..,..,78.3491134643555,..,..,..,..,..,..,..,..,..,89.2185592651367,..,..,..,..,..,..,..,..,..,..
Cuba,CUB,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,68.7751007080078,..,..,..,..,..,..,..,..,..,81.1480712890625,..,..,..,..,..,..,..,..,..
Curacao,CUW,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,90.3818206787109,..
Cyprus,CYP,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,51.2512512207031,..,..,..,..,..,..,..,..,..,..,..,67.380126953125,69.1882400512695,71.6848983764648,73.366943359375,73.9915008544922,74.5087203979492,75.841667175293,77.2228317260742,78.7048034667969,79.6970520019531,78.9592819213867,78.6391830444336,80.3129577636719,..,81.7732315063477,..,82.9165267944336,..
Czechia,CZE,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,67.9149780273438,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.7791290283203,99.7883224487305,99.7928619384766,99.7891006469727,99.8228225708008,99.8156204223633,99.8166580200195,99.7996520996094,99.8154830932617,99.8076629638672,99.8044586181641,99.8279190063477,..,99.8096313476563,..,..
Denmark,DNK,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96.568733215332,..,..,..,..,..,..,..,..,..,..,..,99.7318801879883,..,..,..,99.4005966186523,..,96.9064636230469,96.384147644043,96.8822174072266,99.6436004638672,99.5849380493164,91.4856109619141,92.0675811767578,92.4495697021484,..,93.8091125488281,..,95.152702331543,..
Djibouti,DJI,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Dominica,DMA,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,6.30000019073486,..,..,..,..,..,..,..,..,..,..,12.8400001525879,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.5835800170898,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Dominican Republic,DOM,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,14,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42.5304489135742,..,..,52.6302490234375,53.8441505432129,54.3784599304199,55.2390403747559,56.3503684997559,56.611328125,67.1670379638672,..,..,..,..,..
Ecuador,ECU,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.4239797592163,..,..,..,..,..,..,..,23.5449295043945,..,..,..,..,..,..,..,35.9104804992676,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43.0781402587891,43.0487594604492,43.0367393493652,44.6848182678223,45.3404693603516,46.8274002075195,47.941520690918,48.7773017883301,52.1816711425781,51.8639602661133,52.8594703674316,..,..,52.5410118103027,..
