"","Country Name","Threshold","doublingStart","doublingEnd","doublingTime","status","regime_bmr_owid","region","Education","EnergyUse","RuralPopulation","yearsSince1960","SecondaryEnrollment"
"26","Botswana","Upper-Mid Income",2006,2021,15,0,1,"Africa",NA,1050.64243310269,43.6,46,84.9963226318359
"27","Brazil","Upper-Mid Income",1974,2021,47,0,0,"South America",NA,833.197010610442,40.174,14,NA
"28","Bulgaria","Upper-Mid Income",2005,2021,16,0,1,"Europe",NA,2597.89616674405,29.416,45,89.2280578613281
"29","Cabo Verde","Low-Mid Income",2002,2021,19,0,1,NA,NA,NA,44.854,42,68.8940811157227
"30","Chile","Developed",2005,2021,16,0,1,"South America",NA,1752.72848254801,13.217,45,93.4967498779297
"31","Chile","Upper-Mid Income",1989,2006,17,1,0,"South America",NA,1004.11019179619,16.857,29,77.615852355957
"32","China","Developed",2019,2021,2,0,0,"Asia",NA,NA,39.692,59,NA
"33","China","Low Income",1992,2001,9,1,0,"Asia",NA,752.628662540666,71.8,32,42.0988006591797
"34","China","Low-Mid Income",1999,2007,8,1,0,"Asia",NA,878.52453551629,65.135,39,60.4641799926758
"35","China","Upper-Mid Income",2009,2020,11,1,0,"Asia",NA,1778.43351862146,52.12,49,85.4514083862305
"36","Colombia","Low-Mid Income",1964,1995,31,1,1,"South America",NA,NA,47.973,4,NA
"37","Colombia","Upper-Mid Income",2010,2021,11,0,1,"South America",44.1553382873535,689.979693604754,22.036,50,97.5461196899414
"38","Congo, Rep.","Low-Mid Income",1981,2021,40,0,0,NA,NA,349.002992960343,51.219,21,66.9067077636719
"39","Costa Rica","Developed",2008,2021,13,0,1,"North America",49.773120880127,1027.49935415179,30.61,48,91.2671279907227
"40","Costa Rica","Upper-Mid Income",1972,2010,38,1,1,"North America",NA,443.84904612251,59.932,12,31.8655109405518
"41","Cote d'Ivoire","Low-Mid Income",1964,2021,57,0,0,"Africa",NA,NA,76.993,4,NA
"42","Croatia","Developed",2003,2021,18,0,1,"Europe",NA,2232.49343135508,46.021,43,88.3447875976563
"43","Cuba","Upper-Mid Income",1984,2020,36,0,0,"North America",NA,1533.96056142703,29.567,24,81.6455764770508
"44","Curacao","Developed",2013,2020,7,0,1,NA,NA,11727.5097190259,10.456,53,87.2123794555664
"45","Cyprus","Developed",1979,1998,19,1,1,"Europe",NA,1208.19987941354,43.622,19,67.2490234375
"46","Cyprus","Wealthy",1998,2021,23,0,1,"Europe",NA,2174.7620252886,31.595,38,NA
"47","Czech Republic","Wealthy",2019,2021,2,0,1,NA,99.8096,NA,26.08,59,NA
"48","Denmark","Wealthy",1962,1992,30,1,1,"Europe",NA,2296.28956261846,24.907,2,NA
"49","Dominica","Upper-Mid Income",1991,2021,30,0,1,"North America",NA,NA,35.518,31,NA
"50","Dominican Republic","Low-Mid Income",1972,2000,28,1,1,"North America",NA,573.911820171491,57.563,12,22.3208503723145
"51","Dominican Republic","Upper-Mid Income",2006,2021,15,0,1,"North America",NA,776.566734438473,31.29,46,NA
"52","Ecuador","Upper-Mid Income",2006,2021,15,0,1,"South America",NA,667.104073373369,38.093,46,64.2704772949219
"53","Egypt, Arab Rep.","Low-Mid Income",1990,2021,31,0,0,NA,NA,574.529240300409,56.522,30,73.7613830566406
"54","Equatorial Guinea","Developed",2004,2021,17,0,0,"Africa",NA,1062.83710556818,43.967,44,NA
"55","Equatorial Guinea","Low-Mid Income",1997,2001,4,1,0,"Africa",NA,NA,56.107,37,NA
"56","Equatorial Guinea","Upper-Mid Income",2001,2007,6,1,0,"Africa",NA,NA,49.168,41,22.0276203155518
"57","Estonia","Developed",2001,2021,20,1,1,"Europe",NA,3541.51205051455,30.758,41,94.9530715942383
"58","Estonia","Wealthy",2019,2021,2,0,1,"Europe",NA,NA,30.949,59,115.605117797852
"59","Eswatini","Low-Mid Income",1990,2021,31,0,0,"Africa",NA,375.474329933595,79.798,30,NA
"60","Fiji","Upper-Mid Income",2014,2021,7,0,1,"Oceania",NA,NA,45.784,54,NA
"61","Finland","Wealthy",1974,2004,30,1,1,"Europe",NA,4383.8481175225,32.981,14,106.989799499512
"62","France","Wealthy",1973,2021,48,0,1,"Europe",NA,3385.50929729327,27.744,13,81.1874771118164
"63","French Polynesia","Wealthy",2017,2020,3,0,0,NA,NA,NA,38.216,57,NA
"64","Gabon","Developed",1975,2021,46,0,0,"Africa",NA,2005.51473427042,57.029,15,27.6368103027344
"65","Gabon","Upper-Mid Income",1969,1975,6,1,0,"Africa",NA,NA,69.763,9,NA
"66","Georgia","Low-Mid Income",1967,1981,14,1,0,NA,NA,NA,53.473,7,NA
"67","Germany","Wealthy",1974,2014,40,1,NA,NA,NA,4158.27162572196,27.497,14,NA
"68","Ghana","Low-Mid Income",2019,2021,2,0,1,"Africa",NA,NA,43.293,59,74.6794891357422
"69","Greece","Developed",1970,2004,34,1,0,"Europe",NA,872.783727970343,35.78,10,NA
"70","Greece","Wealthy",2003,2021,18,0,1,"Europe",NA,2666.45363728453,26.311,43,95.5514984130859
"71","Greenland","Wealthy",1976,2008,32,1,1,NA,NA,NA,25.375,16,NA
"72","Grenada","Developed",2018,2021,3,0,1,"North America",NA,NA,63.728,58,120.118339538574
"73","Grenada","Upper-Mid Income",1989,2019,30,1,1,"North America",NA,NA,66.623,29,86.1832962036133
"74","Guatemala","Low-Mid Income",1963,2016,53,1,0,"North America",NA,NA,66.914,3,NA
"75","Guyana","Upper-Mid Income",2011,2021,10,1,1,"South America",NA,NA,73.6,51,97.2960815429688
"76","Haiti","Low-Mid Income",1979,2021,42,0,0,"North America",NA,367.476500343195,79.487,19,11.4201602935791
"77","Honduras","Low-Mid Income",2006,2021,15,0,1,"North America",NA,523.11431507428,50.755,46,58.2858009338379
"78","Hong Kong SAR, China","Developed",1977,1990,13,1,NA,NA,NA,997.775596134128,9.555,17,51.2072410583496
"79","Hong Kong SAR, China","Upper-Mid Income",1964,1977,13,1,NA,NA,NA,NA,13.853,4,NA
"80","Hong Kong SAR, China","Wealthy",1988,2013,25,1,NA,NA,NA,1650.13842490582,1.691,28,74.532112121582
"81","Hungary","Developed",2003,2021,18,0,1,"Europe",NA,2580.20749584977,34.511,43,102.216659545898
"82","Indonesia","Low-Mid Income",1996,2021,25,0,0,"Asia",NA,678.317823865727,62.765,36,50.3472709655762
"83","Iran, Islamic Rep.","Upper-Mid Income",1970,2020,50,0,0,NA,NA,NA,58.788,10,NA
"84","Iraq","Low Income",1968,1980,12,1,0,"Asia",NA,NA,45.98,8,NA
"85","Iraq","Low-Mid Income",1991,1997,6,1,0,"Asia",NA,891.912426408471,30.478,31,NA
"86","Iraq","Upper-Mid Income",2016,2021,5,0,0,"Asia",NA,NA,29.906,56,NA
"87","Ireland","Wealthy",1989,2001,12,1,1,"Europe",NA,2655.24497373832,43.196,29,97.4905700683594
"88","Isle of Man","Wealthy",1986,1999,13,1,1,NA,NA,NA,48.239,26,NA
"89","Italy","Developed",1961,1979,18,1,1,"Europe",NA,890.688346111265,40.144,1,NA
"90","Italy","Wealthy",1979,2021,42,0,1,"Europe",NA,2340.04203541587,33.558,19,72.6354293823242
"91","Jamaica","Upper-Mid Income",1972,2021,49,0,1,"North America",NA,1325.15300329856,57.605,12,NA
"92","Japan","Developed",1966,1982,16,1,1,"Asia",NA,1491.02770836916,31.296,6,NA
"93","Japan","Wealthy",1981,2021,40,0,1,"Asia",NA,2864.05217531722,23.727,21,92.9298095703125
"94","Kazakhstan","Developed",2013,2021,8,0,0,"Asia",NA,4786.59275535027,42.954,53,102.873817443848
"95","Kazakhstan","Low-Mid Income",1992,2012,20,1,0,"Asia",NA,4796.14425246645,43.917,32,97.558952331543
"96","Kazakhstan","Upper-Mid Income",2001,2013,12,1,0,"Asia",NA,2324.54766970862,43.829,41,NA
"97","Korea, Rep.","Developed",1991,2005,14,1,1,NA,NA,2306.64347206365,25.028,31,92.2161178588867
"98","Korea, Rep.","Low-Mid Income",1971,1982,11,1,1,NA,NA,516.110749286312,57.739,11,38.9960594177246
"99","Korea, Rep.","Upper-Mid Income",1983,1991,8,1,1,NA,NA,1168.98065399139,38.307,23,83.5307235717773
"100","Korea, Rep.","Wealthy",2004,2021,17,0,1,NA,NA,4332.6677414717,18.998,44,97.1922988891602
"101","Lao PDR","Low-Mid Income",2014,2021,7,0,1,NA,NA,NA,67.513,54,58.9176216125488
"102","Latvia","Developed",2005,2021,16,0,1,"Europe",97.9973678588867,2022.56433025028,32,45,102.686317443848
"103","Latvia","Upper-Mid Income",1996,2005,9,1,1,"Europe",NA,1839.98352611201,31.35,36,87.078498840332
"104","Lebanon","Low-Mid Income",1989,1993,4,1,0,"Asia",NA,719.301520885492,17.237,29,NA
"105","Lithuania","Developed",2006,2021,15,0,1,"Europe",88.0702209472656,2666.01333553931,33.294,46,107.004852294922
"106","Lithuania","Upper-Mid Income",1996,2006,10,1,1,"Europe",NA,2610.04194509516,32.775,36,87.6479873657227
"107","Malaysia","Developed",2016,2021,5,0,0,"Asia",74.2072372436523,NA,25.16,56,84.7084732055664
"108","Malaysia","Low-Mid Income",1972,1990,18,1,0,"Asia",NA,541.01643751738,64.896,12,43.0068206787109
"109","Malaysia","Upper-Mid Income",1993,2016,23,1,0,"Asia",NA,1648.27252650655,46.891,33,64.5334167480469
"110","Maldives","Developed",2019,2021,2,0,0,"Asia",NA,NA,59.762,59,81.3268737792969
"111","Malta","Developed",1990,2010,20,1,1,"Europe",NA,1961.64271395093,9.619,30,82.0498886108398
"112","Malta","Upper-Mid Income",1976,1992,16,1,1,"Europe",NA,778.166227344379,10.249,16,75.7555923461914
"113","Malta","Wealthy",2010,2021,11,0,1,"Europe",68.1339416503906,2012.31580572631,5.928,50,104.241119384766
"114","Mauritius","Developed",2018,2021,3,0,1,"Africa",NA,NA,59.207,58,95.0961990356445
"115","Mauritius","Upper-Mid Income",1998,2018,20,1,1,"Africa",NA,750.443158129679,57.084,38,72.1139678955078
"116","Mexico","Upper-Mid Income",1968,2021,53,0,0,"North America",NA,NA,42.589,8,NA
"117","Moldova","Low-Mid Income",2006,2021,15,0,1,"Europe",NA,1198.0083990285,57.256,46,NA
"118","Mongolia","Low-Mid Income",2005,2018,13,1,1,"Asia",NA,1185.67947090538,37.506,45,90.2985687255859
"119","Montenegro","Upper-Mid Income",2005,2021,16,0,1,NA,NA,1745.97443106432,37.535,45,94.4857711791992
"120","Morocco","Low-Mid Income",2004,2021,17,0,0,"Africa",NA,465.668694303036,45.356,44,48.553108215332
"121","Nauru","Upper-Mid Income",2013,2021,8,0,1,"Oceania",NA,NA,0,53,NA
"122","Netherlands","Wealthy",1969,2001,32,1,1,"Europe",NA,3362.78721886904,38.519,9,NA
"123","Nicaragua","Low-Mid Income",1963,2021,58,0,0,"North America",NA,NA,58.995,3,NA
"124","Nigeria","Low-Mid Income",1972,2021,49,0,0,"Africa",NA,585.421887871902,81.451,12,5.32739019393921
"125","North Macedonia","Upper-Mid Income",2017,2021,4,0,1,"Europe",NA,NA,42.252,57,81.4468765258789
"126","Northern Mariana Islands","Developed",2008,2019,11,0,1,NA,NA,NA,9.205,48,NA
"127","Norway","Wealthy",1961,1981,20,1,1,"Europe",NA,1937.64474486121,49.002,1,NA
"128","Oman","Developed",1970,2000,30,1,0,"Asia",NA,NA,70.335,10,NA
"129","Oman","Upper-Mid Income",1968,1984,16,1,0,"Asia",NA,NA,73.425,8,NA
"130","Oman","Wealthy",2000,2020,20,0,0,"Asia",NA,3337.30868930097,28.431,40,78.2326736450195
"131","Panama","Developed",2010,2021,11,0,1,"North America",61.490291595459,990.672280465184,34.86,50,71.3034515380859
"132","Panama","Low-Mid Income",1988,2008,20,1,0,"North America",NA,666.261215694288,46.841,28,58.4203987121582
"133","Panama","Upper-Mid Income",1979,2010,31,1,0,"North America",NA,898.023716642969,49.841,19,62.2550582885742
"134","Papua New Guinea","Low-Mid Income",1973,2021,48,0,1,NA,NA,NA,88.493,13,8.43373966217041
"135","Paraguay","Low-Mid Income",1972,1994,22,1,0,"South America",12.4196500778198,540.503452054541,62.604,12,16.3203506469727
"136","Paraguay","Upper-Mid Income",2013,2021,8,0,1,"South America",46.663818359375,758.902122844925,39.803,53,NA
"137","Peru","Upper-Mid Income",2010,2021,11,0,1,"South America",59.1773986816406,643.065687647101,23.57,50,92.275260925293
"138","Philippines","Low-Mid Income",2004,2021,17,0,1,"Asia",63.5869903564453,457.904968713222,54.205,44,83.3308334350586
"139","Poland","Developed",2008,2021,13,0,1,"Europe",78.8859786987305,2564.77564158133,38.884,48,97.1499481201172
"140","Poland","Low-Mid Income",1991,2007,16,1,1,"Europe",NA,2641.02944834274,38.685,31,87.7969284057617
"141","Portugal","Developed",1978,2017,39,1,1,"Europe",NA,916.769387701724,58.021,18,58.7470092773438
"142","Portugal","Upper-Mid Income",1965,1980,15,1,0,"Europe",NA,440.882937836407,63.134,5,NA
"143","Portugal","Wealthy",2017,2021,4,0,1,"Europe",55.180721282959,NA,35.348,57,119.913192749023
"144","Puerto Rico","Developed",1969,1995,26,1,NA,NA,NA,NA,42.923,9,NA
"145","Puerto Rico","Wealthy",1993,2020,27,0,NA,NA,NA,NA,6.576,33,NA
"146","Romania","Developed",2017,2021,4,0,1,"Europe",90.5290374755859,NA,46.064,57,91.259391784668
"147","Romania","Upper-Mid Income",2002,2018,16,1,1,"Europe",79.1825180053711,1755.13002556407,47.22,42,82.0070571899414
"148","Russian Federation","Low-Mid Income",1995,2018,23,1,0,NA,NA,4290.69346739168,26.628,35,91.1408996582031
"149","Saudi Arabia","Wealthy",1970,2021,51,0,0,"Asia",NA,NA,51.331,10,NA
"150","Serbia","Upper-Mid Income",2008,2021,13,0,1,"Europe",84.6799468994141,2289.99545864057,45.45,48,90.4638137817383
"151","Seychelles","Developed",1997,2021,24,0,0,"Africa",NA,NA,50.099,37,NA
"152","Seychelles","Upper-Mid Income",1973,1997,24,1,1,NA,NA,NA,56.723,13,33.5114212036133
"153","Singapore","Developed",1976,1989,13,1,0,"Asia",NA,1693.24728557101,0,16,NA
"154","Singapore","Upper-Mid Income",1968,1977,9,1,0,"Asia",NA,NA,0,8,NA
"155","Singapore","Wealthy",1988,2005,17,1,0,"Asia",NA,2981.12861493661,0,28,NA
"156","Slovak Republic","Developed",2003,2021,18,0,0,NA,NA,3468.78367297716,44.137,43,90.0866470336914
"157","Slovenia","Wealthy",2006,2021,15,0,1,"Europe",94.9931411743164,3648.98289274631,48.242,46,96.9782333374023
"158","Solomon Islands","Low Income",1985,2021,36,0,1,"Oceania",NA,NA,87.567,25,NA
"159","South Africa","Upper-Mid Income",1969,2021,52,0,0,"Africa",NA,NA,52.296,9,NA
"160","Spain","Developed",1968,1997,29,1,0,"Europe",NA,993.664568264665,35.832,8,NA
"161","Spain","Wealthy",1995,2021,26,0,1,"Europe",NA,2537.0726801522,24.144,35,114.110397338867
"162","Sri Lanka","Low-Mid Income",2003,2018,15,1,1,"Asia",NA,451.61895244058,81.666,43,NA
"163","St. Kitts and Nevis","Developed",1990,2019,29,1,1,NA,NA,536.533780427223,65.391,30,NA
"164","St. Kitts and Nevis","Upper-Mid Income",1980,1994,14,1,1,NA,31.6161594390869,NA,64.118,20,NA
"165","St. Kitts and Nevis","Wealthy",2019,2021,2,0,1,NA,NA,NA,69.201,59,NA
"166","St. Lucia","Developed",2006,2021,15,0,1,NA,NA,719.563666267581,77.932,46,82.441650390625
"167","St. Lucia","Upper-Mid Income",1983,2006,23,1,1,NA,NA,NA,72.636,23,31.5456295013428
"168","St. Vincent and the Grenadines","Low Income",1960,1990,30,1,1,NA,NA,NA,74.057,0,NA
"169","St. Vincent and the Grenadines","Low-Mid Income",1963,1990,27,1,1,NA,NA,NA,72.686,3,NA
"170","St. Vincent and the Grenadines","Upper-Mid Income",1998,2021,23,0,1,NA,NA,NA,55.539,38,NA
"171","Sudan","Low-Mid Income",2003,2021,18,0,0,"Africa",NA,499.281767526347,67.346,43,35.8759613037109
"172","Suriname","Upper-Mid Income",1966,2021,55,0,1,NA,NA,NA,53.123,6,NA
"173","Sweden","Wealthy",1964,2000,36,1,1,"Europe",NA,3273.50896460338,23.847,4,NA
"174","Thailand","Low Income",1973,1988,15,1,0,"Asia",NA,388.633387385192,77.421,13,20.7710399627686
"175","Thailand","Low-Mid Income",1988,2004,16,1,1,"Asia",NA,596.266563578491,71.103,28,28.1738204956055
"176","Thailand","Upper-Mid Income",2010,2021,11,0,0,"Asia",38.6501693725586,1753.70249098177,56.144,50,82.4288482666016
"177","Trinidad and Tobago","Developed",1999,2021,22,0,1,"North America",NA,7353.47531938158,44.229,39,NA
"178","Trinidad and Tobago","Upper-Mid Income",1963,2000,37,1,1,"North America",NA,NA,63.266,3,NA
"179","Tunisia","Low-Mid Income",1984,2014,30,1,0,"Africa",14.8717002868652,560.021947327815,46.989,24,34.4301300048828
"180","Turkiye","Developed",2013,2021,8,0,1,NA,52.6753196716309,1540.16132718811,27.469,53,100.48371887207
"181","Turkiye","Low-Mid Income",1989,2013,24,1,1,NA,NA,926.592601942627,42.101,29,50.2734298706055
"182","Turkiye","Upper-Mid Income",1987,2013,26,1,1,NA,NA,919.196088994858,44.739,27,46.0008697509766
"183","Turkmenistan","Low Income",1995,2009,14,1,0,"Asia",90.7684783935547,3253.80806926878,55.206,35,NA
"184","Turkmenistan","Upper-Mid Income",2012,2019,7,0,0,"Asia",NA,4847.75051035459,50.825,52,NA
"185","Ukraine","Low Income",1994,2021,27,0,1,"Europe",NA,3192.71498842481,33.088,34,89.8798217773438
"186","United Kingdom","Wealthy",1971,2002,31,1,1,"Europe",NA,3733.28299838792,22.97,11,76.4926910400391
"187","United States","Wealthy",1962,1994,32,1,1,"North America",NA,5774.58631485274,29.243,2,NA
"188","Uruguay","Developed",1997,2021,24,0,1,"South America",NA,880.864166196251,8.853,37,NA
"189","Uzbekistan","Low-Mid Income",2009,2021,12,0,0,"Asia",NA,1591.99107586594,49.528,49,89.4730529785156
"190","Vietnam","Low-Mid Income",2010,2021,11,0,0,"Asia",NA,669.699891397582,69.583,50,NA
"191","West Bank and Gaza","Low Income",2002,2021,19,0,0,NA,NA,NA,27.591,42,82.1820220947266
"192","Yemen, Rep.","Low Income",2015,2021,6,0,0,NA,NA,NA,65.223,55,NA
